label1,Freq1,img_train,img_test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,inputText,testText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
lenoga,high,Stims/p0.bmp,,0,0,0,0,,,,,lengo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lamupo,low,Stims/p9.bmp,,0,1,1,25,,,,,lamupo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kugowi,low,Stims/pp1.bmp,,0,2,2,26,,,,,kugowi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,0,3,3,12,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,0,4,4,8,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,Stims/p5.bmp,,0,5,5,18,,,,,hekipo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,Stims/p7.bmp,,0,6,6,22,,,,,howine,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,high,Stims/p4.bmp,,0,7,7,17,,,,,mipuwe,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,0,8,8,1,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,0,9,9,3,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,0,10,10,5,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,Stims/p6.bmp,,0,11,11,21,,,,,gulika,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,0,12,12,4,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
womeku,low,Stims/p8.bmp,,0,13,13,24,,,,,womeku,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,Stims/p7.bmp,,0,14,14,23,,,,,howine,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,0,15,15,13,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,0,16,16,11,,,,,gehemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,0,17,17,9,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,0,18,18,10,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,0,19,19,14,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,0,20,20,2,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,0,21,21,6,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,high,Stims/p4.bmp,,0,22,22,16,,,,,mipuwe,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
pigalo,low,Stims/pp2.bmp,,0,23,23,27,,,,,pigalo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,0,24,24,15,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,0,25,25,7,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,Stims/p5.bmp,,0,26,26,19,,,,,hekipo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,Stims/p6.bmp,,0,27,27,20,,,,,gulika,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,Stims/p7.bmp,,1,0,28,23,,,,,howine,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,1,1,29,8,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,1,2,30,10,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,1,3,31,12,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,1,4,32,1,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,high,Stims/p4.bmp,,1,5,33,17,,,,,mipuwe,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,Stims/p7.bmp,,1,6,34,22,,,,,howine,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,1,7,35,3,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,1,8,36,7,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,1,9,37,2,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,Stims/p5.bmp,,1,10,38,18,,,,,hekipo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,1,11,39,15,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,1,12,40,11,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,1,13,41,4,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
pigalo,low,Stims/pp2.bmp,,1,14,42,27,,,,,pigalo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,1,15,43,5,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,1,16,44,0,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lamupo,low,Stims/p9.bmp,,1,17,45,25,,,,,lamupo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
womeku,low,Stims/p8.bmp,,1,18,46,24,,,,,womeku,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,1,19,47,9,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,1,20,48,14,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,Stims/p6.bmp,,1,21,49,20,,,,,gulika,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,Stims/p6.bmp,,1,22,50,21,,,,,gulika,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,high,Stims/p4.bmp,,1,23,51,16,,,,,mipuwe,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,1,24,52,6,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,1,25,53,13,,,,,mowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,Stims/p5.bmp,,1,26,54,19,,,,,hekipo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kugowi,low,Stims/pp1.bmp,,1,27,55,26,,,,,kugowi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,high,Stims/p4.bmp,,2,0,56,16,,,,,mipuwe,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,2,1,57,14,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,2,2,58,4,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,2,3,59,11,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
pigalo,low,Stims/pp2.bmp,,2,4,60,27,,,,,pigalo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,2,5,61,13,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,2,6,62,15,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,2,7,63,0,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,2,8,64,6,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,2,9,65,2,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,2,10,66,1,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,2,11,67,9,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,2,12,68,8,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,Stims/p5.bmp,,2,13,69,19,,,,,hekipo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,2,14,70,7,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,2,15,71,12,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,Stims/p7.bmp,,2,16,72,22,,,,,howine,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,2,17,73,5,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,Stims/p5.bmp,,2,18,74,18,,,,,hekipo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,high,Stims/p4.bmp,,2,19,75,17,,,,,mipuwe,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lamupo,low,Stims/p9.bmp,,2,20,76,25,,,,,lamupo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,Stims/p6.bmp,,2,21,77,21,,,,,gulika,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,Stims/p7.bmp,,2,22,78,23,,,,,howine,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
womeku,low,Stims/p8.bmp,,2,23,79,24,,,,,womeku,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,2,24,80,3,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kugowi,low,Stims/pp1.bmp,,2,25,81,26,,,,,kugowi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,Stims/p6.bmp,,2,26,82,20,,,,,gulika,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,2,27,83,10,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,3,0,84,10,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,Stims/p6.bmp,,3,1,85,20,,,,,gulika,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
womeku,low,Stims/p8.bmp,,3,2,86,24,,,,,womeku,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,3,3,87,7,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,high,Stims/p4.bmp,,3,4,88,16,,,,,mipuwe,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,Stims/p7.bmp,,3,5,89,22,,,,,howine,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,3,6,90,14,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,high,Stims/p4.bmp,,3,7,91,17,,,,,mipuwe,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,3,8,92,1,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,3,9,93,5,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,Stims/p5.bmp,,3,10,94,19,,,,,hekipo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,3,11,95,11,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kugowi,low,Stims/pp1.bmp,,3,12,96,26,,,,,kugowi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,3,13,97,8,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,3,14,98,12,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lamupo,low,Stims/p9.bmp,,3,15,99,25,,,,,lamupo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,3,16,100,6,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
pigalo,low,Stims/pp2.bmp,,3,17,101,27,,,,,pigalo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,3,18,102,2,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,Stims/p5.bmp,,3,19,103,18,,,,,hekipo,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,3,20,104,0,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,3,21,105,13,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,Stims/p1.bmp,,3,22,106,4,,,,,kilonu,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,Stims/p0.bmp,,3,23,107,3,,,,,lenoga,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,Stims/p3.bmp,,3,24,108,15,,,,,nowahi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,Stims/p2.bmp,,3,25,109,9,,,,,gahemi,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,Stims/p6.bmp,,3,26,110,21,,,,,gulika,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,Stims/p7.bmp,,3,27,111,23,,,,,howine,,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
None,unseen,,Stims/pp5.bmp,,,,,0,0,0,14,,hekipo,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
nowahi,high,,Stims/p3.bmp,,,,,0,1,1,3,,lenoga,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
pigalo,low,,Stims/pp2.bmp,,,,,0,2,2,11,,muniko,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
None,unseen,,Stims/pp6.bmp,,,,,0,3,3,15,,lenoga,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
None,unseen,,Stims/pp4.bmp,,,,,0,4,4,13,,howine,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kilonu,high,,Stims/p1.bmp,,,,,0,5,5,1,,kinuwe,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lenoga,high,,Stims/p0.bmp,,,,,0,6,6,0,,lenoga,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
None,unseen,,Stims/pp3.bmp,,,,,0,7,7,12,, kunowe,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gulika,med,,Stims/p6.bmp,,,,,0,8,8,6,,gulika,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
howine,med,,Stims/p7.bmp,,,,,0,9,9,7,,powine,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
kugowi,low,,Stims/pp1.bmp,,,,,0,10,10,10,,lioke,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
womeku,low,,Stims/p8.bmp,,,,,0,11,11,8,,lenoga,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
mipuwe,med,,Stims/p4.bmp,,,,,0,12,12,4,,lenoga,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
hekipo,med,,Stims/p5.bmp,,,,,0,13,13,5,,minogo,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
lamupo,low,,Stims/p9.bmp,,,,,0,14,14,9,,linkuno,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
gahemi,high,,Stims/p2.bmp,,,,,0,15,15,2,,lenoga,,,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
,,,,,,,,,,,,,,escape,32.5006639957,2018_Aug_19_1607,59.7499629617,Artificial_language_learning,001,1,
